url,to,from
"https://github.com/tomochain/tomorelayer.git","09c237ae1d8207b6310cdcd2a5c0002f1e839898","6ee6ea64950e90cdea3fd844541722fe01bc2f6d"
"https://github.com/informing/coursework.git","35eca505bda907082a222fc60e2af98890d145da","63ca9a22e47de067f902cf09cac87e87cee703c1"
"https://github.com/marshallcn/test.git","de6368ad894f2cbf0b37665a803550ef21c31255","0fcd8d39faa588f1626ff9c20cf8e701fc1127bf"
"https://github.com/sktwong/guys-night-out-big2.git","dcc31501fa91e7e7c1159559399f18f8dd5389a6","7a773574d9aac2ee0435321c0715831fd0896bae"
"https://github.com/fortes/geo-rename.git","ed6558548140020fb4a399f4318666df7f48d96b","b354f81c09b5f4aed88ed3b6627df567d81d188e"
"https://github.com/andrey-shatunov/freecome.git","b7866f447c40a5687baefc13ba33244f97d62392","7bc9d3520056d5507fb3e8fa8f3ba137b41eb387"
"https://github.com/sunruse-junk-drawer/celluloid.git","f54bfe86c60324c7f57667cb494bdd1cbb4e17c8","fe075a3a59a2a119580766b051837df09a69e03b"
"https://github.com/wduan2/tt.git","0a5d7c2520e9cbd93b2677f39cbe8e1b42cc611f","fd1c630951171fc66423f7156e7af4720adfad73"
"https://github.com/stevemcgrath/herfio.git","94974b504cd60dd0b9e1bd0def1d183b89c4f41b","34a0f4c9beb71531f1107f1a90e6793c0a3d8da8"
"https://github.com/danpilgrim/capstoneproj_courseme.git","e6dceb2ac6887763a42295bdf6c3d7f0702769e0","ddefc4c974c85e98e976a73d7aa6309160be5bcd"
"https://github.com/gkjohnson/source-engine-model-loader.git","e90f2a62fcae645742df40dae29fd65fe7529811","2a329436a57bc13f072b782bec27303e1391f116"
"https://github.com/mjixd/helloworld-sva-2018.git","940ab0451bc687b137896b0d9543f1c2a00b8916","2c27d75bbdd75fbe93dc243192c2b8ce7ffcfb77"
"https://github.com/paulinajaworska/how-to-store.git","389f5c880ffe63d793ae8cea04cf1abe6a9bf16b","78bae220f6ee82d000ecc40b0b009e70d16ab683"
"https://github.com/lanminy/jsspider.git","8f6558280d1f2cdfd3fb10e79f4e3306e3eca90d","1650a4702675c50eac7eb4d7de3d9415e70f91e6"
"https://github.com/gstroe/school.git","fd39f8a886379088a949b7d42bdea251e01de412","47e43da27e8169856876fa3e3210eaa0d4f913f7"
"https://github.com/gisellyreis/studies.git","cdb8206b5bd94bbbb5a310e0bb00302f988e180c","7c5bd9b28f002c4017626fdcb773729dc3461ad0"
"https://github.com/janjs/knowtheflaggame.git","58405af88dec8eef5b589983cf8cd33b5b004bed","42dafe3503262c2425b3123877bb62171be4c546"
"https://github.com/jvo203/gaiawebql.git","492e9b0c41ee95437d3fb6023be5169ee5755747","7e5121e6b23517b08d5f670bfeb7c95c160368dc"
"https://github.com/jinnatul/kidprojects.git","ecb7937431803842f4097c7782bcf87c69a66f82","10420ca19462b40f72ef62bab60132e0cc4cf5da"
"https://github.com/fallenangel97/dynosign.git","0337f13569a3ac2e28372bc79089478e69c1bbeb","1c598fc140a2d75d4f85bd1c0a00b989bdd06773"
