url,to,from
"https://github.com/featherflew/featherflew.github.io.git","6c55e8fb2447c369eb92e28d939573551d4ed62f","b7bd02c05ba2af7986cf094d8b1dcf3fddf88b39"
"https://github.com/tedwenjun/palelight.git","4da9b5af0f6a23d3523c9cb3038e942074a09839","50e1ed89009454b02939a91ff626cafba3c164e6"
"https://github.com/wandalen/bufferfromfile.git","688c8d21e95972450eb5507400d891800f702d15","7afcf0433d85f2f3c5b10ad574675f1f44d9ee49"
"https://github.com/emmanouil/moook.git","8f36afb2074ada471327aef79b119ded832e9a38","cff5272b52e495d92260eff220957741d78e6f4a"
"https://github.com/theflofly/algorithms.git","a6e5a59f0f51691108484cf61b1c1bf9a8ab7aaf","a6e5a59f0f51691108484cf61b1c1bf9a8ab7aaf"
"https://github.com/sly14flores/brooder.git","ed2d140f19bd4598ff6478c1179187039b14009b","ed2d140f19bd4598ff6478c1179187039b14009b"
"https://github.com/kaigikinyua/mwd.git","759d654bdcafc52689efee3371cb76caaa21ad30","8c47527e554005aea687ef3261ff63e3ac8a6ed2"
"https://github.com/awaisdar001/dp-frontend.git","e4ff586fe9626b3a27a1dbb8c5c60921a81537e0","9cecd5b691834520bb63efc7ba99f3987661191a"
"https://github.com/hyeonski/instagram.git","1cdd1cd409bc0e892b66d2a845b0b411b875a455","1cdd1cd409bc0e892b66d2a845b0b411b875a455"
"https://github.com/webthingsio/yeelight-adapter.git","2cc604d8f474859ba78ab854fdd69a13ccb81d76","5374ef1d73ba9da95e18cbb038a6d803ee5da61f"
"https://github.com/dvsreddy82/gms.git","7fceb57ebaeb78e497572dc3686545aff2920365","7fceb57ebaeb78e497572dc3686545aff2920365"
"https://github.com/alephdata/aleph.git","47ac45fa72607e1ab16c7c30690013a7d00be116","74085909536b5462fabace9b992db9676d0ba2c7"
"https://github.com/benwiederhake/pixelchain.git","175f3c9ac7a8c450c677425ac4912b2fe42ebca1","175f3c9ac7a8c450c677425ac4912b2fe42ebca1"
"https://github.com/ghoff8/xchange.git","845264b7f9de5d3be122c06c4bf2e6e5aae69222","ee955a44d5d6ede1b8582a98748034df1a9fa911"
"https://github.com/tera-toolbox/tera-data.git","5dcfdbaaba56d52b7d45a81c9676ac815c3ee1ec","c582e478546e15344869ab70d0cf90f696cb43da"
"https://github.com/planetkif/kif.github.io.git","1fcbd7dd97564e170b45e212f136f57a52edc017","8117c7fbc35d2d67ae713ab71715d649b752a30d"
"https://github.com/ganesh-k13/titanium-silver.git","138aaad297e822640162deb1284509c07b312877","1316f6d556cb029a6b60c7eef604274e03a1d82a"
"https://github.com/augsesyh/xiaochaoyue.git","5a5bc6959257a67a0aac97ccf895b9755310401e","e08627fc9da8f3ee1c0998184aa0f6e8a0ce9919"
"https://github.com/drk3931/stockstats.git","87b673b7c68f965a7091d358d43b384388366a2b","62d052c3af582ea3769777fa19345b8848dfd74f"
"https://github.com/scrypt-inc/rabin.git","8a66d34bea5ddfb73f32ecf222d94ff010e9593a","280b52ec6a5045ea74403fd5475bd6844cb37934"
