url,to,from
"https://github.com/augustle/reg-test.git","618f7a9e5ffbc716cc61c15c7798968447bfe749","618f7a9e5ffbc716cc61c15c7798968447bfe749"
"https://github.com/mthh/magrit.git","59cc52f1219053e7d3d3eab506ead231649145a6","5db60be48fdf199a4d47ba0a49e34f37ce3c610b"
"https://github.com/chachegs/phogo_v2.git","513f38b722e565568f7dd8b14c5c8db132e37b3a","b28ee88ebe1252d90d40c21092ba7d5a2f08550c"
"https://github.com/kowaraj/src_test.git","75a696370635c28263aface6ddfc4c3f4cbb7636","00d610c7604edb4cad2f91f1b4b27b9d2935edd7"
"https://github.com/dailybruin/new-print-archive.git","33aa12c9a71e6b1957377d044de2c5886cb98e80","eaade739bd3aece02e45b7d979c1bedc38475925"
"https://github.com/denden121/micran.git","4c7ac3b5bba8bf184dc99348195a31751b39e714","b4b6cc9e664b4841fb975b78fd7d3ea86361bde0"
"https://github.com/zacharilius/shakespurrean-twitter-bot.git","64f7cda4d9f2453041b167f18584558bcd8c08b6","64f7cda4d9f2453041b167f18584558bcd8c08b6"
"https://github.com/abdellbaz/r-en-d.git","521ec764fcf5cf6a6f15e0d81a1149624085af4e","521ec764fcf5cf6a6f15e0d81a1149624085af4e"
"https://github.com/bawejakunal/tweetmap.git","77515256c95c6303ca9288dd8442572620d554bf","69f44dc4513b0bbcfb6ad8903001430c93a2da9e"
"https://github.com/spences10/c-counter.git","fdeabc2c1686484dafdae95b5cb0f33f59dfe504","6db1891ca7ca85c7cb0d331fcc7ff20378a9fe40"
"https://github.com/nategraf/naumachia-challenges.git","8dc3053b9fb4c4adaf1627fbae31eb393aa61ebd","e3b8d4cf11a22e90a473b6d4dd375be52b69fd5f"
"https://github.com/hashimhayat/esfera.git","163be1282f73bccc57b2df48f51df66cde3e3b24","ff91ced1b68d323ffc5f0a28af48635e0a3c258f"
"https://github.com/mraygalaxy/mica.git","82d26b9c6b04e1b8cea7d80c054e2cf482a58520","9ca4eaf6f6e57bb6fd05fbcd733a3b11c165a836"
"https://github.com/sakuoz/myblog.git","7ed454b2b7b2e3eefd7788630d95b426c0c3a5da","e4c99d10c8d77b332948bfef66c5bedf709c969d"
"https://github.com/luisjivillalva/cursos.git","f78a147444d202ce2f1468097593a8877b7500cc","f78a147444d202ce2f1468097593a8877b7500cc"
"https://github.com/smithsteph/fantasticfour.git","90ccc5247582b0a7a145ffacddf0c289847e2268","4dfcb43f31d0098c352f4275566afad41c8d7fbd"
"https://github.com/mmtobservatory/camsrv.git","3bf9d558c5c4f5f170c373bf64e8357bda386907","faac43c6f1cbcfed2123d5d79b39ded2f478352c"
"https://github.com/zilliongovin/4032-data_analytics_and_mining.git","e5976fc53c0ade5926d86d97e5f0aece4170bd3a","fb94c773edb38a7c963702175ca5aa5d1e8ef983"
"https://github.com/neighborhood-watch-alarm/nwa.git","4eff6032326d9aa0065ce04abc05148ce8a87fa9","2607e223a49a85c550f7d88144f2106175a036d7"
"https://github.com/fossasia/pslab-desktop.git","7e8a5b1f8c3982219a57ba2dd4ab8e16758ea5b3","c3de2d96ff8f2d5c701933164f18848b7abbbd4b"
