url,to,from
"https://github.com/lnden/chromeextend.git","54cb2b47c3647bb1b9fb3f9e6b38aa3a07357450","ea6f439dced3f660f1b41e1098bdc43d639960fb"
"https://github.com/dimagashko/nuk_projects.git","d33f7d0147e45526ab884805dd599cfb651e36fd","da8350534cac9ab52a67c3ef0c299d54ee4d9e9a"
"https://github.com/joeflack4/just-a-dash.git","3fabb6e5e69e5f1a9ea07cf58b7496d3a64b0c8a","16ddc7b099b51bf746a3bdf6d7f6be7296fa7005"
"https://github.com/logan1004/2018-datafactory.git","730a808554866c4d2312b6a3d9fae0c1f23c8929","11cf9841e3351de53e28d22aefc47360e3a7e1f9"
"https://github.com/roeyherzel/theme-time-radio.git","5cfecd7b82c6b96e81438c8811ac7d6d18e5d935","a65dad2b07030ef7dbc64ba5fcb37f4af154430a"
"https://github.com/andres-mora-vanegas/django-vehicles.git","1b189885569c3be96d09b3bb55744ae070138178","bf1cce384a9889a367e517ef607e235480b3a01c"
"https://github.com/mokchira/django_local_library.git","2f8e44a0395657712ec3fb621cf20ddf3a55be19","e8ef97cf30dccff60ca2172f85622581e9447c96"
"https://github.com/e0en/wiki.git","ebe4f45a9c9c77835430d03a59b5b2ec43a37071","c1e55140d06110c758a23188c26c956589f4fec4"
"https://github.com/radareorg/radare2-r2pipe.git","4e8baade815fdbbac359e3f8d185287e761d7f97","6bedb1edab553d0963fcd2cbb9cdb9af3ec355c8"
"https://github.com/theanirudhvyas/hostel_management.git","d7707a5cf93972867bcb77ff643ae10d27859230","874a234bf4e1bfaa5f9aabc54b043b77dd30eaa5"
"https://github.com/bhdouglass/click-parser.git","22c231a0beeb1801aa0f282aed1de493b235ec1b","734b149f26969ccd87cc18ba8c52ac1df65e3a34"
"https://github.com/takukobayashi/wordcloudapi.git","bc229db8089f57c3ac2f310674232575f6a5b7f8","940b5b2956fc388fed99f644f3e25bbdb5786f48"
"https://github.com/yinzhendong/workspace.git","8725ce0589c1b687d498be9f869abf71805d4c67","27dbe1574454e79a156f4d6a942db6cf1855bf9d"
"https://github.com/cozy-nyc/cozy.nyc.git","4cfa03fd4762d59a89e10b244e67b1359da3e7a9","5b6838aa0fa8d83206fe1bffbedc1d71cab49618"
"https://github.com/juliannorton/weather-10kb-wxkb.git","f3f17b417d411d50c633c25aea7ccbf624d80203","7581389c143b4b47ee210ffee1d2e3e07e1438a3"
"https://github.com/ddonau/iotc.git","4b2b745cb343fe5969218c79f080d98b4bbc02f9","4b2b745cb343fe5969218c79f080d98b4bbc02f9"
"https://github.com/shioyadan/kuroko.git","0ddf2aa07a300bd144754aa1a8aa1288f37c5d85","0cd86e197fc9a56e3cacd7ef2eda7d72482d47f7"
"https://github.com/dalimil/eventbrite-tools.git","aeaa164f434ff7409c55dce959f9bdba0152182a","724c35db2a750d3a0709c31923b135761511d72b"
"https://github.com/modelobootcamp/15-interactive-visualizations-and-dashboards.git","8e107750afa5cbe8c3cb4b76d4f5cdc32c24ad4f","a536139f03af38ecb36d9761c00d1c7c3d4cd52c"
"https://github.com/deissh/disgraceful.git","7b955ae1f9a0bad10570aac927edb61f2ce75e69","cd446ca77237d2f69bdfc0d25b209033a44b485d"
