url,to,from
"https://github.com/cyrillegin/dragonfly.git","891ac39a1ce9f879e56a5ad90964aaba6a7d5564","2000fe1c952cff2e7da63daa398766fcf06ece16"
"https://github.com/lejbron/diyprojects.git","ec45e529788a55fbb1d69c2790c6ff3b2db4c267","4e8e576e2cba03db9046a008b0c66ec5a3aead8c"
"https://github.com/fc940411/arrow_war.git","4c07f1ed1d052b2c1646bf2b715504e4ae9e394b","3b1515131bef826942d62590e5de199c5f1ad693"
"https://github.com/contrihub/contrihub-18.git","48ca8193be096ee4f139073492ae08adab17df3d","669381dfb2b94345dcfd9379311b6607ff01709f"
"https://github.com/tongplw/asr-web-based-restaurant.git","e50ebeb0e2cbc03f6571314682411f6097f8a71c","8ebb2d5d0274c707f4ff37bf6496f61f8f2b3e0d"
"https://github.com/vladislavnep/django-search-movies.git","8c5de3bd573cd88d3474e468d1c3160d30079fea","369b99552428507870effc9bab4651bcc9a2be53"
"https://github.com/basdebruin/csd2c.git","c54a22757bfff916871c5ac950d9f06356330ee3","040e2dd30c56a61ab1ad9f770550908c6a440c15"
"https://github.com/acmahjong/acmahjong.git","b40a1ffdf1cd4b620dec9f19a660b35c5aaaf8c7","b40a1ffdf1cd4b620dec9f19a660b35c5aaaf8c7"
"https://github.com/anubhawbhalotia/diy-biller.git","7257ab7c67bd8e36e2da9a99f66c98dfaad6ab37","7257ab7c67bd8e36e2da9a99f66c98dfaad6ab37"
"https://github.com/camsenec/qasimulator_serverside.git","5dd894d3b525026324d67a84d6c4da2db31ca5e4","5dd894d3b525026324d67a84d6c4da2db31ca5e4"
"https://github.com/changja88/study_python_clean_code.git","ded0cdabd581e59cbe58776200d02bea862f7fd8","845ecbe63f9f9a4a08993bd0786cebfa381b20e7"
"https://github.com/takukobayashi/wordcloudapi.git","bc229db8089f57c3ac2f310674232575f6a5b7f8","940b5b2956fc388fed99f644f3e25bbdb5786f48"
"https://github.com/riositp/dilp2019.git","8baf8eed5f9f776c9ca5f9f999b4bacfed2845ba","44fac592e6387e5c832348099d732477e5e3985d"
"https://github.com/onerice/leetcode-javascript.git","db6e2ad866e19671305fdad0f117523e91834fdd","86ccdc6e7e0e7ab7c8e7839d56480314f986c6b0"
"https://github.com/gkjohnson/source-engine-model-loader.git","e90f2a62fcae645742df40dae29fd65fe7529811","2a329436a57bc13f072b782bec27303e1391f116"
"https://github.com/hashimhayat/esfera.git","163be1282f73bccc57b2df48f51df66cde3e3b24","ff91ced1b68d323ffc5f0a28af48635e0a3c258f"
"https://github.com/vitaliylevitskiand/wordsplay.git","13b0aa37600809fa4fe6a250568476009365bc71","4f293462127e58c7c26f4d3b73431c3329931ca4"
"https://github.com/borysnie/generatedummyfile.git","d51fc1987b902876ab316eb46f4c5bad900e5427","d51fc1987b902876ab316eb46f4c5bad900e5427"
"https://github.com/gulativarun/emailgrabberr.git","14951eccfbfed778e94226fa1c8809cd65b30967","14951eccfbfed778e94226fa1c8809cd65b30967"
"https://github.com/aharpt/gulp-basic-library.git","28292676577f356177551c62c61a0575340ae306","2a21be97ea8725409f32ad2ee73055f82cd452b1"
