url,to,from
"https://github.com/jiangyouxin/gae_uploader.git","72d286b972ee95364d389817059dfe5a2bb543d5","73bf9d7cd6436e2bc5481805ecc66f8cf7140844"
"https://github.com/neolp/itmplinkserverwsjs.git","4fac8802d9f14144930b0914b5fb97ac04fc949b","8de06e2aa50e0680630476a78dd0ebeac84ba558"
"https://github.com/spelunkerdb/spelunker.git","f2bcbb4d2d72626ae540cb84a81c178e0202ea3e","6a438e1b6a545bb5845d65561b9385fb60e2164f"
"https://github.com/mongo-go/testdb.git","c4845cc6fe67cad7e5704d39044201974a2cd87b","4e1ac9181d1b6e4f802a86ea8b2c77b4e212d450"
"https://github.com/adityadalal4/coursera.github.io.git","2b5e7802a7300aa63c0beb6c2f3b7486a5cff732","9931df508e690817637b2ee9f7c42dd2b7ddebdb"
"https://github.com/gustavocunhalacerda/estruturadedadospython.git","46e85dcd11b4e3ff0578f04897f8e419af6f3847","c337ac493670660d2eb75273b750baa5bb4d88af"
"https://github.com/mike-r-carey/flask-template.git","470bf775b9953d7c9b73668d305dd23dc2d1744b","8a3a184754a41536e766b531013787a2d2057812"
"https://github.com/chenyangliuuu/wow2.git","8588b8fe7ee0b6ebf2794a283909a6186f3d7f09","3d0f6b756382754857507095b0e8c7fe7a7115b9"
"https://github.com/asunqingwen/meiduo.git","1d607b68ba73c009ed43960f66d8d7a523e47294","fe73f23a0ff29514ef4b145740fe9fc729a235fa"
"https://github.com/paudel7/ml-project.git","fbb1886890f7a564c4be1e6ec606d0bddeac5ea6","6d6c6863cca3ca34ccbc656b4eb82208c3daa0da"
"https://github.com/adarkazanli96/irated.git","8a261dcb0b4b7afd890b38c68f0fb9b93c4d3572","16a9125e1b828683586f38492eaae8196ffee0f5"
"https://github.com/kbrln/pi-opencv.git","bfad14388841623c4e896ed761d0b2f78700c97d","15374d4e5d6ac99dee8e2271880f04f300b0ac42"
"https://github.com/sidkwok/express-training.git","1b0339ea85cc0c774851f2f185717dd4a88b903b","d70356653b8c6471e71ff97cb29f5e9636518fd2"
"https://github.com/redspectrum/demo_blog.git","b41eb6d4cb6bfa4c2aadcdc4719b56a5be8f7f86","6b69cee73e48f3009332790ace7f6b33b18497da"
"https://github.com/4geeksacademy/react-tutorial-exercises.git","f0af1593fce9b246fd473c26a8b5d48335b8baf0","05863d4a5f2f8eb252644504c4a8d233d2fec508"
