url,to,from
"https://github.com/chrisft25/whatsapp_twilio.git","d4f578471437dceea3f526c664cfa3c3ba298c61","2c3da0edf23b03e0c8496bde33bfdae9ad5012b4"
"https://github.com/juliagr75/caviss.git","4c51574ff4cf96c90d12a34ebf05df7f72b21cf9","761a9921880ae60a1e9f9c762dd646d7fb73c735"
"https://github.com/rrstal/dsnd-twitter-disaster-response.git","a389cdd9a0715d44487c3025e94d0d37db5bfbf9","c7684ef77bc4bddde4590a53efc24e33e8f22ab1"
"https://github.com/mrpossoms/solos.git","48945644ba040595612fe5f3ff90baa320f33f3e","333eac25e8775557c22859f1150950e23892ef49"
"https://github.com/debz9/excise_department.git","82524e0cd91e7ddf8c3b23d200c998e8a74f51ab","9f936595ff5caf6c45b892337f2e0df5a40b2504"
"https://github.com/jerryliu12/cs185-nonreact.git","1bea451f6e5c321555211275b90a0ed2c3c0ddce","56060179ae6cc21ff32d95e066471fa1827020e6"
"https://github.com/nks-saini/restaurant.git","ddc66e3c9f04d4bbbe887ebb4f9ccbf432696243","deb3d00e5bd989bdab0191adcc08b5294dcbbcc3"
"https://github.com/vnekhay/ls.git","36bd1c3da0f9359b22b60267f478352f219811a1","81a25f2a239752d8be9215aa37afb4a85d23812e"
"https://github.com/bydamar/firstportfolio.git","9c1e5a8fc8762cdec9a8c55a0a196fc11394cc9d","17795f08300b135646680ec560d9ddfea4d66628"
"https://github.com/higor369/calculadora-react.git","b3aa427838afc55dd7f6bec50442831f2267c11e","761a9921880ae60a1e9f9c762dd646d7fb73c735"
"https://github.com/proplex/projecttox-userdirectory.git","ddd92549481cc4d3f60cd5233ebacc3d144828ea","4668be78200c428f57c0f14aeff34cd1390327da"
"https://github.com/hemakumarreddy/phantomjs-node.git","ee0ca2b675e0ac786920b1039f728e81581d4585","ef459a78fd94886db7dfa51f52b163186d9c50f8"
"https://github.com/strujilloor/universidad-react.git","1d06d2ad1d228ef8192baabd6adfbd722af73001","4e9784b4723d97d3c39950bbb33a23a1833fe866"
"https://github.com/genesisyeshua/pup-dbms-m3-2.git","fcecad3804cfca5c8d7275b6e33c57abdcb95d75","4d3f5699f666eaa2d5c2c504b988c73bac7f093e"
"https://github.com/cyzcyzz/image_sync.git","b79b3fe783ff22adbc25f55e8c92ff1e9bfa5ca7","3e7a69cf031cd00cbbcb5e4ef1a4169a75108368"
