url,to,from
"https://github.com/sunilmitra/luxekitchen.git","f2fd17c3068348d0053acca395076e43a54ea3ec","5b0255781fadb1688e71002d598dd2c9f661027c"
"https://github.com/kokabaskary/seleniumpythonframework.git","78954c755b8e2d3e83c8d992a26a77867a40a410","9a0f732f307665f68243d7b93cea23e538c569e5"
"https://github.com/arslan0510/node-api.git","c9183e9fcd9b3ec0935bd0f2ae43b7c3f0c1b55a","1e5724083d2f1fd56fc404c2b9bc22d92846f391"
"https://github.com/rehkitzdev/input.git","eae07acf62b275ca2bfa2b3baa7c9a6db5bee92b","8e89cc6f8ea9a1aad598339b1ebafe0c29db6014"
"https://github.com/leonmanrolls/babylonjs-experiments.git","96cc4a70063ec534825037e2ee4b816b5d1d328a","0b1dd66d09dc1b4b1eb5a23548b53ca7bdabf8c5"
"https://github.com/wdev007/modulo01-conceitos-nodejs.git","c9edbe8a63b4aed4eae8c500bcc5f5ad71c32ac6","857027c8bd770a535e2db497b33cb51edee96cf6"
"https://github.com/tsechrist/aireinforcementlearning.git","6b10b7b464dc5209225daf2644255f3ecfd15e2e","48a8bfa5cba7ff2d00f4adcde92aa1a8e822b81f"
"https://github.com/staten-island-tech/js-objects-challenge-richardso21.git","43d03f442270ca08aaaed2409da55e5389136b0c","c00ac18eb8da43b291480088dd463e9fc403e3bb"
"https://github.com/celesteyoung/birthday.git","263b8633da023b3a767ac941609314b59c584259","ab0355cb1d6dacec50e961d00bfde10f10e6aa3a"
"https://github.com/pkkim/rd.git","3ae2387314a4a52b737044f4d17352d07ef4b6b6","dbe825ee810c00c8633cdc80f290ef2097e6620d"
"https://github.com/n3tpil0s/databases2.git","2528e6cd4fcc244afec805a186ed25dadc994568","65f31d4dd06282ad1ec6a5d0faaccf6260028049"
"https://github.com/yaty/todolist-archi.git","73b4d06325f3d5d2938a1ec72fd8a110b1eacf9f","41bd037b0c5c8738f47e1427505e25ec9ef4ff8a"
"https://github.com/federico-taborda/polygon-laps.git","48f73a3cd8f08212560c17fbdbb420b2949829f9","a57b801848ddc21f6b2372fb24d6bc323f83c2b7"
