url,to,from
"https://github.com/francososa/glitchell.git","0e159535b7f06a857ebd1de0ca00a1afe46c823c","f624d8db236af547dcc21056804aeb9789415473"
"https://github.com/kaweesa01/dom-array.git","4cc081207b0c9c4b68bef2ef5ec59db43ffb2873","1f175a253de317ac12f49159f0d567a101569164"
"https://github.com/linkstrifer/make-it-real-todo-test.git","f94787af6b526b2d7910d24529c1835aa9664d0c","152623ca4765b07ee190767f534f2ed6621c9c54"
"https://github.com/vicscott/django.git","863552b345fb8c2a006d46d93bb25f6ce261bb03","0dbd0f808557e840e65b9fc9cdfb6f112de9612b"
"https://github.com/therainingmonkey/openbox-configs.git","5341609606e9a7220cb3c38928392872e3337681","6ada6f692648e30d43d6363296ccb26a0e3b8ceb"
"https://github.com/manojlcode1985/alien-invasion-game.git","3acb460dfc9c70c326f1a163fe3b9e83341b109e","006772ea2087d6301ed58c25b858fd34c9c96003"
"https://github.com/femelo22/jogodacobrinha.git","a495d7a95e85b890d60008d7e15746f88ca960c2","2874c387e4c279f3443194eecef0712fd68a9c0f"
"https://github.com/kkvanonymous/typing-speed-tester.git","4509f4dee5c9c9c099f55e13f77a7ec3c2480ea6","6befba750f6dd1d8c5a13cce7f0c7d1e8b8cb6f4"
"https://github.com/durbs664/quarantine.git","3c44d7ed3813fbbd2a957d32750ebc9a549ba2e3","464d01f5b1bd61b31ac9b2cc65688f8bf890e334"
"https://github.com/dbd-random-perk/dbd-random-perk.github.io.git","a984635723290287e7176f99879120dd53968160","c937fe92aaf075fac9e2de8c88d84410a60aab9f"
"https://github.com/sanket0896/dsa-practice.git","877a6c88d28d102f9265206eb8c5cf35176c35ba","23ebec57ea310a68506215a975f804b4fe59140d"
"https://github.com/gul-e-hasnain/js-assignment.git","6791c1b37d3db2ceed220125f0ec548fbcaae240","4d3f5699f666eaa2d5c2c504b988c73bac7f093e"
"https://github.com/iridiumsoft/crypto-python.git","49801b84b22bfd79a9f046c5d57a2b610ff8411e","87206e22b425917ccbd02147687279078e479d33"
"https://github.com/ashikka/drumkit.git","d52f02df79999e5645dfe161954cf813d7fdaf16","9c32daaddd79b6ecf8b66c29d40de1fd40593348"
"https://github.com/anandsimmy/crown-clothing.git","00dec9a9eaea64a0c5cf2b40e6b00bc78fc1f06a","2d4c77fcc2c40bb0ca0e502f8ce495f8bf697f03"
"https://github.com/zatorck/przyklady-vue-kurs.git","47d05c2251e3893966bee52610939bfab10e03e6","6c2ac97c3fa6d8bd8769853d6ff023cc1ab271ba"
