url,to,from
"https://github.com/zemuncity/merge-conflicts-suck.git","95fb37a0d3f9b11c3f4c65944cee8a4722c1fc3f","4368fb737e0f30b57304195f9ab6bf2641b3e2dd"
"https://github.com/ugendarkyatham/oshop.git","fac922388565db48929fc3e2e45c85949ba590ae","16a9125e1b828683586f38492eaae8196ffee0f5"
"https://github.com/joaquinbeceiro/node-api-basic-architecture.git","85515026b8d87bc47a2471d911f1fd31eb10973b","c7bf2324363707d15783d429f8ab7770191c61a1"
"https://github.com/gargchirag/balloon-pop.git","d2900ccd38843536f1693dfc8aa3f88932b13caf","59c9ebcd889eb3dd7fee432d6b60956566b82c06"
"https://github.com/nalbarr/hello-rasa-nlp-py.git","73ca4b9018d7cb84231933b5eb4fc7638574da5c","13230a6d2dbdc800502a8bea5e59ee0989e52aa4"
"https://github.com/diiegosa/gostack-desafio-conceitos-react-native.git","310778176d8cb8d00da172fe5c60a023be3567c0","ab0355cb1d6dacec50e961d00bfde10f10e6aa3a"
"https://github.com/nikitazirko/bug.git","389be5c7745f16340d9051ef02b74a1988978b36","3c9c9935754c5f7018afb35f9839c8cc8f845e8a"
"https://github.com/dkurzmann/coding-dojo.git","2719f94c5c0300df3b2c46918fcee194ca8daf1f","2c3da0edf23b03e0c8496bde33bfdae9ad5012b4"
"https://github.com/violetach/coursera-module4.git","f3471b05610d6605048ecd6645fd859eb22d717d","f85685929428b1118a6562880c69dca410aaadfc"
"https://github.com/sslivka37/virtual-pets-amok.git","c2187c819ae1e0de53775760331e9e5c89b7e908","569cd7b80dfc2074ac7c70256644a0486f089abf"
"https://github.com/kjschwoerke/sql_react_practice.git","50d58660d3012b4f68bae0d1081cfee9a0190030","7b07ecf72a473ac392818bf2eac9c8899959b158"
"https://github.com/codekissvarna/controlpanel.git","f284a39386c8375fe270415f5df8b7155829a57e","cf460a95838ba4a531345322a6b7eb70a96ed60c"
"https://github.com/piyushsk1996/demo_django_dash.git","82e5a87669dccf7a028623b118baf0fb77ee2163","24d9441cc3afaf83df923055e20a17b172ce9ab5"
"https://github.com/svogk/goit-js-hw-11-timer.git","7c761bfa23c4e7e6112b08d8d01779baae4b2616","6f4f8ef7a107db2e70092e8ebecbd3a05214a992"
"https://github.com/matthewgao/f5-steganography.git","7bb781cdedcbbaa0b442ffee438002cf3fe81713","fcde1593cac012bffe9610c7787c74d9bfca41b7"
