url,to,from
"https://github.com/thesnickersbar/tower-seige-2.git","008bbda2fa1a8f7e3d8af0c7e6cd134c1221be48","a66c195f83f15f83caba84339ea1ebbe7ccbc796"
"https://github.com/anushahiremath/user-job-application.git","4779ba484f31493b0e15825a16bf11f7a431908a","82efbe89e79f269d7537d8f4852d449e61404f26"
"https://github.com/elonlegan/paintleon.git","e544757d8381b0656604d287de3383994de92841","815c0603b7b270ce3f45e02571a05c31016f9e69"
"https://github.com/winfrid61/simple-todos.git","674fa71a6fa0fda69636c233d4aa815616cfe054","63184eb064ace708d4e8a56d1e7adc9badf968a1"
"https://github.com/humayunirshad692727hl/ems.git","be85d584935de8678e714d326cfaaba87e44993a","4308c0ffc248e1996938b48ac229db92f7302fc2"
"https://github.com/kaikkitietokoneista/searx-api.git","d15b5b1da8adb191ac99c02b1a21963504345307","db0bfcc48c0b76d65eda6ec3e39cce17d3e594bc"
"https://github.com/nitely/python-signals.git","77134fff3b535153f24b85d90d3609fbeeef013b","2ef4842d80fa0c47dc453433242770172a94b0cd"
"https://github.com/ninaprins/actuarialpensionfundvaluation.git","bb04a1e3130cf3c45b6882f78359fdf87aaf11c7","683242fd89e1f5bca6fce7cc6a208f11fb5fdc99"
"https://github.com/beryjay/account.git","86df5b5524ad6c39ae8fa3bd16cea313c010ca49","72b58b4c2d4cb7e01bfa178e2aa31bf4277c82ff"
"https://github.com/ankitkumarr/adventofcodesolutions.git","b9cad0ed4df88192291128d790e4b1b9a857c101","64999961fd808eeb5164adc846f9252b7fd49034"
"https://github.com/backfood/-js-.git","996d647ff8c3666a3a403acff365bb16331c8adb","cd63270842f07df2d1eb504ae9e703c6d4f34cc8"
"https://github.com/satrat/resume-parser.git","59342844c00e934a1f6eedfcbfbf8d35391a3a8a","5913c178f51f1b56ad02cb49a6ed250715e86670"
